date,eth_log_return,btc_log_return,tvl_log_return,eth_vol_30d,btc_vol_30d,tvl_vol_30d,tvl_drawdown,sentiment_composite,sentiment_z,fg_norm,usdc_depeg,usdc_deviation,vix_change,dxy_log_return,ffr_change
2021-11-28,0.04756279890436802,0.04561403694585218,0.009487082974733562,0.8053667969203298,0.6359321392940109,0.5214753258429998,-0.07516692741650159,0.21333333333333332,-1.0161963302482941,0.27,0,-0.0006000000000000449,,,0.0
2021-11-29,0.03427379481970036,0.008715658399547181,0.03652143134186997,0.810751499044599,0.637036889474998,0.532458292056085,-0.0407663441664893,0.24333333333333335,-0.7726336649042165,0.33,0,-0.0008000000000000229,,,0.0
2021-11-30,0.04093889543660272,-0.014394268550105557,0.020864747285833037,0.821824910973503,0.6380196692406679,0.5310488526641387,-0.020541921312652794,0.2783333333333333,-0.4884772220027929,0.4,0,-0.0008000000000000229,4.23,-0.0032123662810259394,0.0
2021-12-01,-0.010270126445922146,0.004091840063051094,0.01855974484733657,0.8228200298077875,0.6382555860931578,0.531992506631538,-0.0021936866964793527,0.24833333333333335,-0.7320398873468702,0.34,0,-0.00029999999999996696,3.9299999999999997,-0.002741107663376273,0.0
2021-12-02,-0.015777485369650516,-0.012382750098007033,0.002219990629925881,0.7969241845692902,0.623072514097789,0.5311180059118895,0.0,0.23833333333333334,-0.8132274424615628,0.32,0,-0.0007000000000000339,-3.1700000000000017,0.0011125150452998814,0.0
2021-12-03,-0.06774264277089759,-0.05232395555977342,-0.01138751407016486,0.8304327262617374,0.6457152613063334,0.5199857418298333,-0.011322921746305666,0.23333333333333334,-0.853821220018909,0.31,0,-0.0004999999999999449,2.7200000000000024,0.0018918809357912415,0.0
2021-12-04,-0.023637302670389607,-0.08664155778315352,-0.04790758923295154,0.8324559338375148,0.7028943160833769,0.5461096127751898,-0.057571385680124404,0.2033333333333333,-1.0973838853629867,0.25,0,-0.0010999999999999899,,,0.0
2021-12-05,0.01905108203737565,0.004949030282182365,-0.03916001022032834,0.8352268590267499,0.704215179855393,0.5628896864355811,-0.09376363054110484,0.16499999999999998,-1.4086028466359743,0.18,0,-0.0010000000000000009,,,0.0
2021-12-06,0.035385121775086834,0.020946445463868552,-0.005241456426029585,0.8445558167575661,0.7089265393033797,0.5629934066381073,-0.09850120224925264,0.155,-1.4897904017506667,0.16,0,-0.0010999999999999899,,,0.0
2021-12-07,-0.009519380320032963,0.0029105975984963822,0.027042454087505913,0.8412207443694614,0.6982605379819382,0.5693618201032111,-0.07378984038838779,0.2,-1.1244464037345505,0.25,0,-0.0009000000000000119,-5.289999999999999,-0.0025714500614597057,0.0
2021-12-08,0.02985589995078007,-0.002330494560926045,0.00380759821323139,0.8345541762555603,0.6479491453192165,0.5601754913982333,-0.07025648170329327,0.21500000000000002,-1.0026650710625118,0.28,0,-0.0008000000000000229,-1.990000000000002,-0.003577218075255352,0.0
2021-12-09,-0.07759655003333575,-0.05971363822672122,0.018245403067753976,0.8736930779150756,0.6709730108976728,0.5588032910129022,-0.05313723761424264,0.21999999999999997,-0.9620712935051658,0.29,0,-0.00039999999999995595,1.6799999999999997,0.0029115123832359016,0.0
2021-12-10,-0.05191342972413053,-0.008555687528783013,-0.04776448980876636,0.8872291952139211,0.6671519517748941,0.5811437683441877,-0.0973005395542098,0.195,-1.165040181291897,0.24,0,-0.00039999999999995595,-2.889999999999997,-0.0017739237922744008,0.0
2021-12-11,0.047942715502466884,0.0466144194002914,-0.031040077545218484,0.9028845667253863,0.6959662110497885,0.5838203973841862,-0.12488999623245971,0.155,-1.4897904017506667,0.16,0,-0.0004999999999999449,,,0.0
2021-12-12,0.00988648301255014,0.013352652721007085,0.021828762127553965,0.9039694806565207,0.7003096466953623,0.5864297793400874,-0.10557741005616085,0.20333333333333334,-1.0973838853629865,0.27,0,-0.0004999999999999449,,,0.0
2021-12-13,-0.08804294563350627,-0.06929737535263912,0.009933735641853595,0.9502619321230308,0.7301923112038958,0.5881309833847241,-0.09664817559553254,0.20833333333333334,-1.05679010780564,0.28,0,0.0,,,0.0
2021-12-14,0.020171029867780976,0.034524176232671906,-0.05753791633879518,0.9548975120433686,0.7407866630308809,0.6168043163548902,-0.14715810511450741,0.17333333333333334,-1.340946550707064,0.21,0,-0.0006000000000000449,1.5800000000000018,0.003427244709790929,0.0
2021-12-15,0.04064752951085382,0.010733758816394861,0.018175172556424236,0.9681461521388341,0.740798293922931,0.6212540845729142,-0.13151583664649122,0.20833333333333334,-1.05679010780564,0.28,0,-0.00029999999999996696,-2.6000000000000014,0.0015662235387839793,0.0
2021-12-16,-0.015286382109833728,-0.025548202428183887,0.030780139031518283,0.9291776467943889,0.7226042829426095,0.6298450802512479,-0.10436811128878835,0.21333333333333332,-1.0161963302482941,0.29,0,-0.00019999999999997797,1.2800000000000011,-0.006093847273444076,0.0
2021-12-17,-0.021112594579608644,-0.03202327139996514,-0.007308024783973891,0.9284605303958532,0.7259887644855633,0.6129014037121415,-0.11088955287611713,0.18333333333333335,-1.2597589955923714,0.23,0,-0.00029999999999996696,1.0,0.0006600272544038002,0.0
2021-12-18,0.021572304313848916,0.015130173120065147,-0.006999090831989369,0.9000153982344543,0.7075482530559097,0.6110366992822985,-0.1170907908262422,0.18833333333333332,-1.2191652180350252,0.24,0,-0.00019999999999997797,,,0.0
2021-12-19,-0.009079129396085642,-0.0032775271061218484,0.027725745045694274,0.8617777602338348,0.7011162399376635,0.5971341534889651,-0.09226896342470212,0.20666666666666667,-1.0703213669914222,0.29,0,-0.00019999999999997797,,,0.0
2021-12-20,0.005233291944611535,0.00497739217481098,-0.002041526290883698,0.8555732877222574,0.690992395069903,0.5619453323342909,-0.09412022985339866,0.18666666666666668,-1.232696477220807,0.25,0,-9.999999999998899e-05,,,0.0
2021-12-21,0.017445107992705444,0.041250873237454126,3.101310445093253e-06,0.8507514709758482,0.7107878341501276,0.5544689455960744,-0.09411742043464907,0.19666666666666668,-1.1515089221061146,0.27,0,-0.00039999999999995595,-1.8599999999999994,0.0008590455128765941,0.0
2021-12-22,-0.008666922744595622,-0.0061905422711137255,0.03261689453533199,0.8392924999140042,0.6992957000633142,0.5665531685400341,-0.06408319493435345,0.2866666666666667,-0.42082092607388233,0.45,0,-0.0004999999999999449,-2.3800000000000026,-0.0031088099000771527,0.0
2021-12-23,0.032607339228882204,0.04528015945422746,-0.0010528862006102377,0.8193119534078329,0.7147463258392913,0.558284610221896,-0.06506809024100214,0.2316666666666667,-0.8673524792046909,0.34,0,-0.00039999999999995595,-0.6699999999999982,-0.0018574716234851139,0.0
2021-12-24,-0.01594832381346089,-0.0003700613889668522,0.030813839194604353,0.8192386791659331,0.7147836197696943,0.5570011026731327,-0.035810798909312706,0.26666666666666666,-0.5831960363032674,0.41,0,-0.0006000000000000449,,,0.0
2021-12-25,0.011907490847253626,-0.008305548869195585,-0.004076757131507591,0.792113811192186,0.7034324419883532,0.5569674495416304,-0.03973356260054561,0.25666666666666665,-0.66438359141796,0.39,0,-0.0007000000000000339,,,0.0
2021-12-26,-0.007665765703513949,0.007429328815574095,0.00873083012115151,0.6866730156806685,0.6290768575752824,0.5503631274128911,-0.03131293341324457,0.24833333333333332,-0.7320398873468704,0.37,0,-0.0007000000000000339,,,0.0
2021-12-27,-0.0065006234506166825,-0.0014594452777345129,0.009043074829352635,0.6853859858019037,0.6248419280897352,0.48391447917023833,-0.022513295860842247,0.2633333333333333,-0.6102585546748318,0.4,0,-0.0004999999999999449,,,0.0
2021-12-28,-0.06246746360159126,-0.06430418312979821,-0.017390221471514485,0.6956991990265442,0.6357506569700528,0.48785950229951497,-0.03936505354218908,0.2683333333333333,-0.5696647771174855,0.41,0,-0.00019999999999997797,-0.14000000000000057,-0.00042618140380588595,0.0
2021-12-29,-0.043806361141283154,-0.02295810578396181,-0.03397834924765068,0.6947398378070302,0.6359928188018626,0.4857091091552583,-0.07145753096948813,0.19833333333333333,-1.1379776629203326,0.27,0,0.0,-0.5899999999999999,-0.0004454323757391908,0.0
2021-12-30,0.021550103255039157,0.01402397902343454,-0.01790713158404407,0.6811489059850037,0.6396961237339936,0.4824751095353553,-0.08793707212204394,0.17333333333333334,-1.340946550707064,0.22,0,-0.00029999999999996696,0.379999999999999,-0.000735310727912638,0.0
2021-12-31,-0.008947321214971451,-0.019369821492674983,0.008618045405052715,0.6810941968582505,0.6401263791777339,0.4782735172265199,-0.08004290511117879,0.20333333333333334,-1.0973838853629865,0.28,0,-9.999999999998899e-05,-0.10999999999999943,,0.0
2022-01-01,0.02400350671726048,0.03205994678177879,-4.2530960477849904e-05,0.6889867517140413,0.6541255243046501,0.47804522199330607,-0.0800820309379874,0.16833333333333333,-1.38154032826441,0.21,0,-0.00019999999999997797,,,0.0
2022-01-02,0.016521726756629256,-0.009188052743592882,0.020441613041604145,0.6558772676764629,0.6322989039564693,0.4836926873253294,-0.061083909198781275,0.31999999999999995,-0.15019574235824124,0.29,0,-0.00019999999999997797,,,0.0
2022-01-03,-0.016428782919867397,-0.01792557472959721,0.006796303462693911,0.6535298113319349,0.5609019755960883,0.45471729659463317,-0.054681017166686725,0.31999999999999995,-0.15019574235824124,0.29,0,0.00019999999999997797,,,0.0
2022-01-04,0.005090727455432364,-0.013309745191831738,0.0007552868744282917,0.6494094637529634,0.5617159860037154,0.43209140854168215,-0.05396676044639644,0.29,-0.39375840770231846,0.23,0,0.00019999999999997797,0.3099999999999987,-0.000865116445918258,0.0
2022-01-05,-0.06677027114101414,-0.0533458970167032,0.00010579271657863633,0.6699740339843714,0.582096214984685,0.4314539612217031,-0.05386667172577492,0.295,-0.3531646301449722,0.24,0,0.0,2.8200000000000003,-0.001504031790944445,0.0
2022-01-06,-0.03852830782695031,-0.00852438625717462,-0.039016619318041595,0.6790120586518391,0.5815132679699253,0.44379729317059663,-0.09007072311496252,0.25,-0.7185086281610882,0.15,0,9.999999999998899e-05,-0.120000000000001,0.0023214909602589867,0.0
2022-01-07,-0.06286308798825013,-0.03581839879060997,-0.0171436602510547,0.6911867753781819,0.5909764089595749,0.4471876461757303,-0.10553728593464953,0.265,-0.5967272954890493,0.18,0,0.00019999999999997797,-0.8499999999999979,-0.0031199892351722438,0.0
2022-01-08,-0.03767529061248328,0.0027210861918856148,-0.030398555853994567,0.6558250043462022,0.5594648720990764,0.4525988791817735,-0.13231854265718496,0.22499999999999998,-0.9214775159478196,0.1,0,0.00019999999999997797,,,0.0
2022-01-09,0.02278966319823475,0.00442591939892638,-0.01890233671918117,0.6468227189983545,0.5600801321415012,0.4270754600639419,-0.14856571124883466,0.27666666666666667,-0.5020084811885749,0.23,0,9.999999999998899e-05,,,0.0
2022-01-10,-0.02222830567176738,-0.0010068457032168852,0.012824619085828628,0.6173297782697561,0.5297733019703624,0.41675122198514286,-0.13757607247593823,0.27666666666666667,-0.5020084811885749,0.23,0,0.0,,,0.0
2022-01-11,0.049687557804675944,0.02145040043967803,-0.015851493415946008,0.6478520330486188,0.5341436227210421,0.41205521459267697,-0.15113899936666508,0.26666666666666666,-0.5831960363032674,0.21,0,-0.0004999999999999449,-0.9899999999999984,-0.0033765900039811362,0.0
2022-01-12,0.03979965540945987,0.027090276943410884,0.031081288277346086,0.6010603673737551,0.492954263591717,0.4259653421829394,-0.12434100511387418,0.27166666666666667,-0.5426022587459212,0.22,0,-0.0004999999999999449,-0.7899999999999991,-0.004172995764559084,0.0
2022-01-13,-0.03952497803790752,-0.03105748088409937,0.028190259551190023,0.607093313704134,0.4847016522500454,0.38592342298708987,-0.09930471905535788,0.26666666666666666,-0.5831960363032674,0.21,0,-0.0004999999999999449,2.6899999999999977,-0.0015577690301158673,0.0
2022-01-14,0.02040684557339173,0.011676133382902501,-0.014971948643610802,0.5914985414737134,0.48507923845893924,0.38556186024909717,-0.11268943488150773,0.26666666666666666,-0.5831960363032674,0.21,0,-0.00039999999999995595,-1.1199999999999974,0.0017982193291047276,0.0
2022-01-15,0.005613977894932952,0.0005648665034966843,0.00945011779646046,0.5920815651928397,0.4791405580240138,0.37155150179564667,-0.10426449990389389,0.27666666666666667,-0.5020084811885749,0.23,0,-0.0004999999999999449,,,0.0
2022-01-16,0.006246161427139561,-0.0002931892710942959,0.0093429387854553,0.5908649744902142,0.4678879986228443,0.3719664565376641,-0.09585648131865575,0.275,-0.5155397403743568,0.21,0,-0.00029999999999996696,,,0.0
2022-01-17,-0.04186044046482609,-0.020406631301085873,0.004574233591466594,0.5965121425274666,0.4676570562569657,0.3711964651568853,-0.09171124425045125,0.28,-0.47494596281701057,0.22,0,-9.999999999998899e-05,,,0.0
2022-01-18,-0.015643570001207946,0.0035598699462948903,-0.02597690811800765,0.5972388644759064,0.46830053549807643,0.3696915390241968,-0.11500195774174286,0.29000000000000004,-0.393758407702318,0.24,0,-0.00029999999999996696,,,0.0
2022-01-19,-0.02429061735337126,-0.016476803005825883,-0.005739562788812286,0.598367590596911,0.46953746841662125,0.370066970204843,-0.12006691036208998,0.29000000000000004,-0.393758407702318,0.24,0,-0.00019999999999997797,1.0600000000000023,-0.0011022542387306967,0.0
2022-01-20,-0.027128440411799574,-0.023782735226194826,-0.009195475210229485,0.5945053558558948,0.4448723279908948,0.37115227553929175,-0.12812122489588254,0.29000000000000004,-0.393758407702318,0.24,0,-9.999999999998899e-05,1.7399999999999984,-0.0012808028463553805,0.0
2022-01-21,-0.15591970501576202,-0.109946159879111,-0.025537271762716956,0.7832345519470252,0.5736324263400823,0.35956418362089465,-0.15010473596822102,0.265,-0.5967272954890493,0.19,0,0.0,3.2600000000000016,0.0012947630266862793,0.0
2022-01-22,-0.06265489239063485,-0.038426226985850784,-0.10896134271076251,0.7814521449026696,0.5465308179108556,0.5148672166190162,-0.23784360272418664,0.23500000000000001,-0.8402899608331268,0.13,0,9.999999999998899e-05,,,0.0
2022-01-23,0.05124333832710833,0.032902471390134344,-0.049926243481747554,0.8177318021088381,0.5676447603762051,0.5176226839631474,-0.27496093445478537,0.245,-0.7591024057184345,0.11,0,-9.999999999998899e-05,,,0.0
2022-01-24,-0.040067227918663954,0.011406764386201865,0.026426379574850913,0.8158728210291617,0.5730772912380132,0.5323714580717835,-0.25554536519848275,0.255,-0.6779148506037419,0.13,0,-0.00029999999999996696,,,0.0
2022-01-25,0.007978613695370262,0.008095001638556682,-0.02974290261517876,0.8200044812368751,0.5733456587022641,0.5336247692798359,-0.2773615601551425,0.25,-0.7185086281610882,0.12,0,-0.0006000000000000449,1.2600000000000016,-0.00032990578884511496,0.0
2022-01-26,0.0016904319908573088,-0.004039173875103207,0.03259956289225494,0.8217883485612635,0.5728991711792105,0.550146437211412,-0.25341567075668514,0.305,-0.2719770750302796,0.23,0,-0.0007000000000000339,0.8000000000000007,-0.0006358096537612812,0.0
2022-01-27,-0.01585386083831807,0.009483987687842301,0.008212826978950049,0.8048621242097769,0.5429936016861762,0.552465270567588,-0.24725885501085001,0.29000000000000004,-0.393758407702318,0.2,0,-9.999999999998899e-05,-1.4700000000000024,0.007666971674587171,0.0
2022-01-28,0.04860452251916326,0.014863650295472364,-0.05575952462086078,0.8273485368682898,0.5460849468592093,0.5702304170659396,-0.28808261019645753,0.31,-0.23138329747293335,0.24,0,-9.999999999998899e-05,-2.8299999999999983,0.0005284088852540702,0.0
2022-01-29,0.02193457311118982,0.011867820497437117,0.008375030290548527,0.8275448851882159,0.5450933743152351,0.5723444882233861,-0.2820952432996073,0.31,-0.23138329747293335,0.24,0,-0.00029999999999996696,,,0.0
2022-01-30,9.609637320470698e-05,-0.007497346048860223,0.011462068656387697,0.8285413913313844,0.5432792812051721,0.57346737115008,-0.2738192301819568,0.30333333333333334,-0.2855083342160616,0.29,0,-0.00029999999999996696,,,0.0
2022-01-31,0.03224560944220077,0.015328401493649993,-0.013295900379278185,0.8334737179466876,0.5312847870994867,0.5730495333776774,-0.28341055341913823,0.2583333333333333,-0.6508523322321781,0.2,0,-0.00019999999999997797,,,0.0
2022-02-01,0.036645271460084596,0.005901665736712944,0.02093926990223042,0.8447918168333394,0.5331732885885132,0.573366514429537,-0.2682474959314382,0.28833333333333333,-0.40728966688810037,0.26,0,-0.0004999999999999449,-2.8699999999999974,-0.0017104421223394627,0.0
2022-02-02,-0.038981507830389076,-0.04758689578779582,0.02137288898770816,0.8504014046888362,0.550791654826036,0.5804110781355594,-0.2524395013928909,0.29833333333333334,-0.32610211177340787,0.28,0,-0.0004999999999999449,0.129999999999999,-0.0018627270513927312,0.0
2022-02-03,0.005502112974112725,0.01119163707773322,-0.02811627339679444,0.8505025926597959,0.5542549828414451,0.5837670087368627,-0.2731653841174156,0.2583333333333333,-0.6508523322321781,0.2,0,-0.0004999999999999449,2.2600000000000016,-0.0021498719705284135,0.0
2022-02-04,0.10537201641158946,0.108176446956934,0.012757488285688798,0.9184750221150061,0.6599974162787928,0.587846214397868,-0.26383340024963814,0.2583333333333333,-0.6508523322321781,0.2,0,-0.0004999999999999449,-1.1300000000000026,0.0019970212168328796,0.0
2022-02-05,0.005879197444611901,-0.004620724246786973,0.057466003639769,0.9114586851557765,0.6596127491054498,0.6199806055555092,-0.2202896885596437,0.32333333333333336,-0.12313322398667646,0.33,0,-0.0008000000000000229,,,0.0
2022-02-06,0.013956229187492217,0.02383682019847353,0.015831926161429907,0.8882118743261216,0.6531574266428255,0.6226143893677492,-0.2078471376001686,0.33333333333333337,-0.04194566887198391,0.37,0,-0.0004999999999999449,,,0.0
